0.0,0.0,0.0,0,11.01938630231983,3.3977230072979054,3.52495742092446
0.0,0.0,0.0,0,6.34649232867848,3.448255691782309,3.52495742092446
0.0,0.0,0.0,0,4.631165793366755,3.468037089022373,3.52495742092446
0.0,0.0,0.0,0,3.365291084330188,3.483077749781879,3.52495742092446
0.0,0.0,0.0,0,2.3364584594589815,3.4955850724319286,3.52495742092446
0.0,0.0,0.0,0,1.6730431287280396,3.5037870164976086,3.52495742092446
0.0,0.0,0.0,0,1.0678503495795653,3.511364040742239,3.52495742092446
0.0,0.0,0.0,0,0.6405115962897483,3.5167694126707496,3.52495742092446
0.0,0.0,0.0,0,0.13540000118322126,3.5232178588659755,3.52495742092446
0.0,0.0,0.0,0,0.011634862145626812,3.5248077578947266,3.52495742092446
0.0,0.0,0.0,0,0.18166875375279545,3.5226244859567495,3.52495742092446
0.0,0.0,0.0,0,-2.963343297445846,3.52495742092446,3.487933647776752
597.2,627.4,0.0,0,-1.499564884435479,3.52495742092446,3.328569283100518e-16
0.0,0.0,0.0,0,123.66388578326092,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0,26.894162325148905,3.16264095846461,3.4519206316930697
1812.24,1846.27,1033.37,0,-5.461215109179314,3.177099780701627,-0.00543525571284621
1639.85,877.08,0.0,0,42.19388805906132,3.52495742092446,3.328569283100518e-16
0.0,0.0,0.0,0,171.10900603452808,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0,55.56317584216498,1.7996655709530245,3.52495742092446
157.34,626.24,287.65,0,-17.033693474430805,3.177099780701627,1.0093165304267695
1829.94,1759.46,0.0,0,10.079594185614646,3.52495742092446,-1.0050147492625363
0.0,0.0,0.0,0,131.1187361890445,2.0003877026839867e-16,3.52495742092446
499.92,240.13,0.0,0,30.42332988186513,3.52495742092446,3.328569283100518e-16
0.0,0.0,0.0,0,131.2345767094481,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0,25.09273620870278,3.2040760077558073,3.472017504025507
1765.05,1840.47,1211.79,0,3.938062966997819,3.177099780701627,-0.00543525571284621
1824.34,1796.08,413.34,0,12.90801418671149,3.177099780701627,-0.00543525571284621
1835.05,1602.21,0.0,0,32.76118060733991,3.52495742092446,-1.0050147492625363
1054.38,0.0,0.0,0,75.13861609391337,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0,111.58317524043079,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0,74.4228998397638,2.0003877026839867e-16,3.52495742092446
948.63,936.09,0.0,0,23.370270606076446,3.52495742092446,-0.2852698179049948
1068.99,0.0,0.0,0,65.01262565729624,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0,99.31222877283574,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0,61.59794746745244,2.0003877026839867e-16,3.52495742092446
1253.86,0.0,0.0,0,10.815515752883819,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0,26.749664227446004,3.166024998096066,3.4535572018064276
0.0,0.0,0.0,0,30.07646349190253,3.085146303820838,3.4166736910194686
0.0,0.0,0.0,0,26.670708433088343,3.1678694936821934,3.4544496689202395
0.0,0.0,0.0,0,23.398916129798536,3.2416329026355846,3.4902848728483193
0.0,0.0,0.0,0,19.808899678331656,3.3149715576671532,3.52495742092446
0.0,0.0,0.0,0,19.98334776626716,3.313481035064855,3.52495742092446
0.0,0.0,0.0,0,17.04530189029846,3.3393503284429404,3.52495742092446
0.0,0.0,0.0,0,12.159928954419343,3.386105116856634,3.52495742092446
35.11,1202.97,0.0,0,9.582703269630528,3.52495742092446,-1.0050147492625363
1776.76,1846.54,0.0,0,49.116242781092964,3.52495742092446,-1.0050147492625363
0.0,0.0,0.0,0,93.01209562439625,2.0003877026839867e-16,3.52495742092446
554.49,0.0,0.0,0,62.759922610549786,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0,62.398668430968684,2.0003877026839867e-16,3.52495742092446
919.75,0.0,0.0,0,28.030448749370187,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0,44.83576252744441,2.6295023010860437,3.52495742092446
0.0,0.0,0.0,0,42.51687118610409,2.712985083323049,3.52495742092446
0.0,0.0,0.0,0,33.06169063097434,3.006446397942132,3.451419790134274
0.0,0.0,0.0,0,22.76265079369081,3.255414126517857,3.4969820951359396
0.0,0.0,0.0,0,18.755667667875073,3.324091620821019,3.52495742092446
0.0,0.0,0.0,0,16.907892914263925,3.34060061356809,3.52495742092446
0.0,0.0,0.0,0,16.546928414888313,3.3439025129740245,3.52495742092446
0.0,0.0,0.0,0,16.77951775871233,3.3417720118262078,3.52495742092446
0.0,0.0,0.0,0,13.939732212627575,3.3685150221752203,3.52495742092446
0.0,0.0,0.0,0,10.989007994746487,3.398036197231056,3.52495742092446
0.0,0.0,0.0,0,6.696307319233341,3.444304702137324,3.52495742092446
0.0,243.75,849.54,0,5.000822941387227,3.177099780701627,3.177099780701627
0.0,0.0,0.0,0.0,10.734886796672065,3.4006637733586773,3.52495742092446
0.0,0.0,0.0,0.0,6.234430519271626,3.449527278383945,3.52495742092446
0.0,0.0,0.0,0.0,4.5393860787041405,3.469114821156413,3.52495742092446
0.0,0.0,0.0,0.0,3.3036547217698953,3.483819848292439,3.52495742092446
0.0,0.0,0.0,0.0,2.436861928352897,3.4943531670945855,3.52495742092446
0.0,0.0,0.0,0.0,1.7785505994483515,3.5024753596541336,3.52495742092446
0.0,0.0,0.0,0.0,0.9426004060522786,3.5129435730345078,3.52495742092446
0.0,0.0,0.0,0.0,0.48649766348589907,3.5187287776771834,3.52495742092446
0.0,0.0,0.0,0.0,0.2220689769861366,3.522106818417978,3.52495742092446
0.0,0.0,0.0,0.0,-0.09225933276668741,3.52495742092446,3.5237716057519495
0.0,0.0,0.0,0.0,-0.2334777641413197,3.52495742092446,3.5219607071207255
0.0,0.0,0.0,0.0,-0.486363859374066,3.52495742092446,3.518730482534663
0.0,0.0,0.0,0.0,-0.559783266322718,3.52495742092446,3.517795692386772
0.0,0.0,0.0,0.0,-0.8307713383772253,3.52495742092446,3.5143571743115247
0.0,0.0,0.0,0.0,-1.2077275203190538,3.52495742092446,3.5096046778775523
0.0,0.0,0.0,0.0,-1.2741815848963682,3.52495742092446,3.5087705344439106
475.53,461.11,0.0,0.0,-1.4760503507777258,3.52495742092446,3.328569283100518e-16
644.36,0.0,0.0,0.0,40.81497208680352,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,77.38738535427794,2.0003877026839867e-16,3.52495742092446
31.15,0.0,0.0,0.0,45.161438483983865,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,58.71266208113773,0.8973282633973637,3.52495742092446
483.16,0.0,0.0,0.0,30.928957379936907,3.52495742092446,1.4723679417121474
331.32,0.0,0.0,0.0,50.85093417098269,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,84.2835306204089,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0.0,45.043935716719844,2.6212984873414698,3.52495742092446
908.92,725.41,0.0,0.0,18.294434869823114,3.52495742092446,3.328569283100518e-16
432.2,0.0,0.0,0.0,63.085699857028146,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,98.26824080637466,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0.0,59.79042840924952,0.19501737076125192,3.52495742092446
644.46,643.86,0.0,0.0,11.161668458981879,3.52495742092446,3.328569283100518e-16
1037.53,240.11,0.0,0.0,43.6446172323937,3.52495742092446,3.328569283100518e-16
0.0,0.0,0.0,0.0,98.02921123915321,2.0003877026839867e-16,3.52495742092446
11.64,0.0,0.0,0.0,62.631936739424084,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,82.13516665459642,2.0003877026839867e-16,3.52495742092446
207.54,0.0,0.0,0.0,47.85308384139492,3.52495742092446,1.4723679417121474
148.18,0.0,0.0,0.0,61.25924507916607,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,95.07028938023629,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0.0,59.86845251982604,0.12547228071135094,3.52495742092446
514.2,656.07,0.0,0.0,8.725382088430727,3.52495742092446,3.328569283100518e-16
1241.54,749.09,0.0,0.0,45.047360068306006,3.52495742092446,3.328569283100518e-16
0.0,0.0,0.0,0.0,97.35159345739393,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0.0,67.28252359214538,2.0003877026839867e-16,3.52495742092446
1365.82,1469.35,0.0,0.0,14.981098024489505,3.52495742092446,-1.0050147492625363
0.0,0.0,0.0,0.0,56.729233647829126,1.5669467676794469,3.52495742092446
0.0,0.0,0.0,0.0,41.54484412043432,2.74432953358279,3.52495742092446
0.0,0.0,0.0,0.0,28.54307073851185,3.123224148375638,3.43295308391057
0.0,0.0,0.0,0.0,23.09734331237962,3.248186351404257,3.493470638558166
0.0,0.0,0.0,0.0,18.885038823340587,3.322960137610702,3.52495742092446
0.0,0.0,0.0,0.0,16.7278652042148,3.342244235289388,3.52495742092446
0.0,0.0,0.0,0.0,14.656418684456199,3.3616142254590766,3.52495742092446
0.0,0.0,0.0,0.0,12.894929589899306,3.378762031308547,3.52495742092446
0.0,0.0,0.0,0.0,11.020521327896574,3.3977113093643454,3.52495742092446
0.0,692.28,1117.19,0.0,9.506845345908516,3.177099780701627,3.177099780701627
1360.3,1821.89,1819.82,0.0,21.67116953215016,3.177099780701627,-0.00543525571284621
1711.13,1836.49,0.0,0.0,44.62687663319847,3.52495742092446,-1.0050147492625363
1773.08,0.0,0.0,0.0,86.8652328427576,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,108.54325098039267,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0.0,73.0700532537167,2.0003877026839867e-16,3.52495742092446
1321.91,629.13,0.0,0.0,21.650974702185067,3.52495742092446,3.328569283100518e-16
0.0,0.0,0.0,0.0,58.03615969777768,1.1839867581477204,3.52495742092446
0.0,0.0,0.0,0.0,41.75930776057648,2.7375742183825404,3.52495742092446
0.0,0.0,0.0,0.0,24.200938682568548,3.2240111264849003,3.4817135101065038
0.0,0.0,0.0,0.0,18.430401540269813,3.326950404951148,3.52495742092446
0.0,0.0,0.0,0.0,16.41387983442752,3.345125972569501,3.52495742092446
0.0,0.0,0.0,0.0,16.362311624315808,3.345601102801684,3.52495742092446
0.0,0.0,0.0,0.0,15.497223733732397,3.3536495842468668,3.52495742092446
0.0,0.0,0.0,0.0,12.1986118066595,3.3857158589299434,3.52495742092446
0.0,0.0,0.0,0.0,11.793280700885816,3.389810126210611,3.52495742092446
0.0,0.0,0.0,0.0,10.353139604108549,3.404636837729308,3.52495742092446
0.0,0.0,0.0,0.0,10.949773998723373,3.3984409758419867,3.52495742092446
0.0,0.0,0.0,0.0,12.566475891139504,3.382029652008504,3.52495742092446
429.62,1303.39,1532.25,1204.35,12.578322843998492,-0.00543525571284621,-0.00543525571284621
0.0,0.0,0.0,0.0,50.52791425923756,2.3374161173264647,3.52495742092446
0.0,0.0,0.0,0.0,33.82879737590877,2.985102215429854,3.460066431009539
0.0,0.0,0.0,0.0,25.645459560465795,3.191533085835821,3.4659228403510873
0.0,0.0,0.0,0.0,20.589125121500842,3.3012374883057225,3.5191471080202543
0.0,0.0,0.0,0.0,17.323530659790634,3.3368299192004733,3.52495742092446
0.0,0.0,0.0,0.0,12.825704983694806,3.3794488606456796,3.52495742092446
1268.09,1356.91,0.0,0.0,11.545240191480957,3.52495742092446,-1.0050147492625363
0.0,0.0,0.0,0.0,70.69915042361598,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0.0,42.691129303022436,2.707160386122446,3.52495742092446
0.0,0.0,0.0,0.0,14.440472132427757,3.3636826262738557,3.52495742092446
0.0,0.0,0.0,0.0,8.531419704897317,3.4240296156469174,3.52495742092446
0.0,0.0,0.0,0.0,7.537989266759652,3.434911879776644,3.52495742092446
0.0,0.0,0.0,0.0,7.5563613347763265,3.434708632636744,3.52495742092446
0.0,0.0,0.0,0.0,8.442138028238901,3.4249986790065674,3.52495742092446
0.0,0.0,0.0,0.0,9.948866663839183,3.408878369465062,3.52495742092446
0.0,0.0,529.97,1530.05,9.714924960080438,3.328569283100518e-16,3.52495742092446
0.0,0.0,0.0,0.0,-38.051868214384186,3.5054196876807007,2.8571523627905813
0.0,0.0,0.0,0.0,-49.75963036022935,3.496918966805235,2.4158100963257794
0.0,0.0,0.0,0.0,-39.51281220185467,3.5201586559234723,2.807770710885869
0.0,0.0,0.0,0.0,-33.81889543138003,3.4599555824928347,2.9853809684180312
0.0,0.0,0.0,0.0,-33.11582822234554,3.4520339186787967,3.0049563910045967
0.0,0.0,991.55,715.87,-34.58403188310281,-0.9227297116832174,3.52495742092446
0.0,0.0,0.0,1358.41,-94.52329982376375,1.4723679417121474,3.52495742092446
0.0,0.0,0.0,0.0,51.63072653225404,2.2553825516461634,3.52495742092446
0.0,0.0,0.0,0.0,35.8613904693052,2.9259279210051594,3.482384727872566
0.0,0.0,0.0,0.0,28.144930683809946,3.1328804955225475,3.437581413411033
0.0,0.0,0.0,0.0,25.306429352797437,3.1992440308912156,3.469668834220641
0.0,0.0,0.0,0.0,22.92475188537327,3.2519194292737765,3.495284590354515
0.0,0.0,0.0,0.0,18.698275564584335,3.3245945869509854,3.52495742092446
557.89,619.68,0.0,0.0,14.99752596873978,3.52495742092446,3.328569283100518e-16
0.0,0.0,0.0,0.0,60.52417553039962,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0.0,28.615040655705982,3.1214688171223095,3.432113206974902
0.0,0.0,0.0,0.0,18.52419306653512,3.32612400677984,3.52495742092446
0.0,0.0,0.0,0.0,17.60769957344432,3.334271121180804,3.52495742092446
0.0,0.0,0.0,0.0,16.758703213037123,3.3419622423301205,3.52495742092446
0.0,0.0,0.0,0.0,15.7960134055472,3.350853079272401,3.52495742092446
0.0,0.0,0.0,0.0,13.784131474421102,3.370026983213163,3.52495742092446
0.0,0.0,169.57,0.0,12.17833006046672,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0.0,-35.29902391498135,3.476298010692794,2.942707414249093
0.0,0.0,0.0,0.0,-42.372861933287,3.5183113569076645,2.7228399857568135
0.0,0.0,0.0,0.0,-38.44188489698227,3.5094047241748734,2.844270658784683
0.0,0.0,0.0,0.0,-32.68601791639996,3.44714208644739,3.016719792837944
0.0,0.0,0.0,0.0,-27.43274653808487,3.445783909177835,3.149930454510354
0.0,0.0,0.0,0.0,-28.339342376320957,3.4353251996451335,3.128176703115962
0.0,728.24,1193.24,908.51,-31.074347026981314,-0.00543525571284621,3.177099780701627
0,0,0,0.0,-28.975268406467478,3.4278946488676967,3.1126369917548904
0,0,0,0.0,-31.507635830299154,3.4335442284130906,3.048227913107956
0,0,0,0.0,-30.167213652824607,3.417754729991223,3.0828464428346734
0,0,0,0.0,-30.306641748213686,3.419412692583493,3.0793024259175588
0,0,0,0.0,-30.72916171385411,3.424415048004327,3.068483585072509
0,0,0,0.0,-33.36614711875207,3.454865829828992,2.9980351547552115
0,0,0,0.0,-35.3509369642108,3.4768627592323478,2.9411721665378234
0,0,0,392.84,-36.009720295988274,1.4723679417121474,3.52495742092446
0.0,0.0,0.0,0.0,-0.6732073276476251,3.52495742092446,3.516354226834615
0.0,0.0,0.0,0.0,-4.9680675595575545,3.52495742092446,3.4640979363612567
0.0,0.0,0.0,0.0,-2.6524290363622347,3.52495742092446,3.491716560736104
0.0,0.0,0.0,0.0,0.6082248282852465,3.517179669472966,3.52495742092446
0.0,0.0,0.0,0.0,0.9228877802904902,3.5131925274553133,3.52495742092446
0.0,0.0,0.0,0.0,-2.7789712212972946,3.52495742092446,3.490174085313158
0.0,0.0,0.0,0.0,-0.9666302753277956,3.52495742092446,3.5126402269840926
0.0,0.0,0.0,0.0,-1.3904604445686033,3.52495742092446,3.5073136260497413
0.0,0.0,0.0,0.0,0.5959057078287016,3.517336273500647,3.52495742092446
0.0,0.0,0.0,0.0,1.303322493037808,3.5084050994307634,3.52495742092446
0.0,0.0,0.0,0.0,-1.8207055384437574,3.52495742092446,3.501952062775708
0.0,0.0,0.0,0.0,-2.036659535764106,3.52495742092446,3.49927815150209
0.0,0.0,0.0,0.0,-3.3851100333803688,3.52495742092446,3.4828393245821183
0.0,0.0,0.0,0.0,-1.4931601135136283,3.52495742092446,3.5060296519217395
310.82,456.15,0.0,0.0,-1.056351556466939,3.52495742092446,3.328569283100518e-16
942.2,148.63,0.0,0.0,41.59936456216362,3.52495742092446,3.328569283100518e-16
0.0,0.0,0.0,0.0,97.30192250096084,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0.0,65.15051723016659,2.0003877026839867e-16,3.52495742092446
905.4,945.85,0.0,0.0,15.721207163035572,3.52495742092446,-0.3767640125792621
1292.72,535.49,0.0,0.0,54.23572857753044,3.52495742092446,3.328569283100518e-16
0.0,0.0,0.0,0.0,105.37148016163884,2.0003877026839867e-16,3.52495742092446
280.1,0.0,0.0,0.0,76.04569895021726,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,96.92919317703097,2.0003877026839867e-16,3.52495742092446
598.33,0.0,0.0,0.0,59.253730818855765,3.52495742092446,1.4723679417121474
0.0,0.0,435.73,532.87,71.30499574836132,3.328569283100518e-16,3.52495742092446
1325.56,0.0,0.0,298.76,34.30961510714792,2.497280988731197,2.497280988731197
494.43,0.0,0.0,24.61,27.310291660185293,2.497280988731197,2.497280988731197
0.0,0.0,0.0,0.0,23.470498298111423,3.2400715994713214,3.489525681149645
0.0,0.0,0.0,0.0,22.29293589274665,3.2654785717591963,3.5018667209018446
0.0,0.0,0.0,0.0,21.728168117178207,3.2774597483956804,3.50767163088594
0.0,0.0,0.0,0.0,19.92862781818244,3.313947964368288,3.52495742092446
0.0,67.19,0.0,0.0,23.490777832922053,3.52495742092446,2.0003877026839867e-16
0.0,0.0,0.0,0.0,-13.669889683786707,3.52495742092446,3.371140193803795
0.0,0.0,0.0,0.0,-14.139868683273946,3.52495742092446,3.3665775258793866
0.0,0.0,0.0,0.0,-9.841894829643852,3.52495742092446,3.4100065753852924
0.0,0.0,0.0,0.0,-9.152294695287033,3.52495742092446,3.4173390947252695
0.0,0.0,0.0,0.0,-8.992259562161156,3.52495742092446,3.419055544731507
0.0,0.0,0.0,0.0,-8.244686294585854,3.52495742092446,3.427148072486916
0.0,0.0,0.0,0.0,-10.543143128695986,3.52495742092446,3.40265547155809
0.0,0.0,0.0,0.0,-6.763285433026137,3.52495742092446,3.4435513916395206
0.0,0.0,0.0,0.0,-5.259954347936552,3.52495742092446,3.4607065636494787
0.0,0.0,0.0,0.0,-5.481441886472416,3.52495742092446,3.458146372458982
0.0,0.0,0.0,0.0,-4.535158151226499,3.52495742092446,3.4691645157535618
0.0,0.0,0.0,0.0,-3.2105977605931284,3.52495742092446,3.484941979757278
0.0,0.0,0.0,0.0,-0.8021566662050488,3.52495742092446,3.514719388781902
441.85,521.13,0.0,0.0,-0.17401078313025736,3.52495742092446,3.328569283100518e-16
817.41,0.0,0.0,0.0,47.55443372745749,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,89.6516351057252,2.0003877026839867e-16,3.52495742092446
227.61,0.0,0.0,0.0,53.833113065017635,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,73.53979147524021,2.0003877026839867e-16,3.52495742092446
587.05,197.55,0.0,0.0,41.695861118734925,3.52495742092446,3.328569283100518e-16
181.9,0.0,0.0,0.0,72.4338000691431,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,0.0,114.3432596208305,2.0003877026839867e-16,3.52495742092446
0.0,0.0,0.0,0.0,83.62350796888796,2.0003877026839867e-16,3.52495742092446
184.3,136.97,0.0,0.0,32.62340309481051,3.52495742092446,3.328569283100518e-16
406.59,0.0,0.0,0.0,63.897811998084876,3.52495742092446,1.4723679417121474
0.0,288.76,723.25,268.96,104.33843869689969,1.0093165304267695,3.177099780701627
0.0,248.62,1716.55,1778.15,82.67250335117136,-0.00543525571284621,3.177099780701627
0.0,0.0,1511.41,1799.56,57.454657616005846,-1.0050147492625363,3.52495742092446
0.0,574.14,0.0,0.0,2.6437657606127374,3.52495742092446,2.0003877026839867e-16
0.0,0.0,0.0,1011.27,28.316566405735788,1.4723679417121474,3.52495742092446
152.45,0.0,0.0,0.0,17.160769537810385,3.52495742092446,1.4723679417121474
0.0,0.0,0.0,675.27,38.4859874191149,1.4723679417121474,3.52495742092446
0.0,0.0,0.0,0.0,20.56923108148743,3.3016482969516403,3.5193447230152564
0.0,0.0,0.0,0.0,14.920360262386971,3.359098814422168,3.52495742092446
0.0,0.0,0.0,0.0,13.990435867426864,3.3680233993277144,3.52495742092446
0.0,0.0,0.0,0.0,13.061330594484367,3.3771150771011813,3.52495742092446
0.0,1648.85,0.0,0.0,14.992745467567431,3.52495742092446,2.0003877026839867e-16
0.0,0.0,0.0,0.0,11.348462406865103,3.394342860949201,3.52495742092446
0.0,0.0,0.0,0.0,6.156801946974987,3.4504098289505025,3.52495742092446
0.0,0.0,0.0,0.0,3.231744262734285,3.484686800774477,3.52495742092446
0.0,0.0,0.0,0.0,3.237077190957187,3.4846224642814767,3.52495742092446
0.0,0.0,0.0,0.0,2.8515198010503795,3.489291512875661,3.52495742092446
0.0,0.0,0.0,0.0,5.031460689556987,3.46335969536354,3.52495742092446
0.0,0.0,0.0,0.0,4.568678605298157,3.4687706355541423,3.52495742092446
0.0,0.0,0.0,0.0,4.324163612435985,3.4716498738674573,3.52495742092446
0.0,0.0,0.0,0.0,5.206271987802904,3.461328798176836,3.52495742092446
0.0,0.0,0.0,0.0,4.329237188732854,3.471589987663161,3.52495742092446
0.0,0.0,0.0,0.0,5.208434239095865,3.461303722468575,3.52495742092446
0.0,0.0,0.0,0.0,4.327077182416829,3.4716154826592645,3.52495742092446
